site,date,T1_prop,T2_prop,T3_prop,moist_prop,T1_mean,T1_min,T1_max,T2_mean,T2_min,T2_max,T3_mean,T3_min,T3_max,moist_mean,moist_min,moist_max,probl
47,2019-12-30,100,100,100,100,2.21,2.21,2.21,0.5002083333333334,0.25,0.69,-0.5136458333333334,-1.25,-0.12,33.952083333333334,33.7,34.6,0
47,2019-12-31,100,100,100,100,2.21,2.21,2.21,0.738125,0.69,0.75,-0.12072916666666667,-0.19,-0.12,34.6,34.6,34.6,0
47,2020-01-01,100,100,100,100,2.21,2.21,2.21,0.6643749999999999,0.56,0.75,-0.5759375,-0.75,-0.19,34.485416666666666,34.4,34.6,0
47,2020-01-02,100,100,100,100,2.21,2.21,2.21,0.719375,0.63,0.81,-0.2652083333333333,-0.62,-0.12,34.28125,34.1,34.4,0
47,2020-01-03,100,100,100,100,2.163854166666667,2.08,2.21,0.736875,0.69,0.81,-0.12,-0.12,-0.12,35.563541666666666,34.1,38.6,0
47,2020-01-04,100,100,100,100,2.08,2.08,2.08,0.69,0.69,0.69,-0.12,-0.12,-0.12,36.421875,35.8,37.6,0
47,2020-01-05,100,100,100,100,2.08,2.08,2.08,0.6856249999999999,0.63,0.69,-0.3207291666666667,-0.94,-0.12,35.390625,35.1,35.8,0
47,2020-01-06,100,100,100,100,2.08,2.08,2.08,0.47625,0.44,0.56,-1.1022916666666667,-1.25,-0.75,35.06875,35,35.1,0
47,2020-01-07,100,100,100,100,2.08,2.08,2.08,0.6438541666666666,0.56,0.69,-0.37083333333333335,-0.75,-0.12,34.87083333333333,34.8,35,0
47,2020-01-08,100,100,100,100,2.021875,1.9,2.08,0.6699999999999999,0.63,0.69,-0.12,-0.12,-0.12,38.03958333333333,35.1,40.3,0
47,2020-01-09,100,100,100,100,1.96,1.96,1.96,0.679375,0.63,0.69,-0.12,-0.12,-0.12,37.5375,36.6,39.5,0
47,2020-01-10,100,100,100,100,1.961875,1.96,2.02,0.5764583333333333,0.38,0.69,-0.7921874999999999,-1.44,-0.12,36.109375,35.8,36.6,0
47,2020-01-11,100,100,100,100,1.96,1.96,1.96,0.3151041666666667,0.31,0.38,-1.3485416666666667,-1.5,-1.12,35.62708333333333,35.5,35.8,0
47,2020-01-12,100,100,100,100,1.99,1.96,2.02,0.5597916666666667,0.38,0.69,-0.44333333333333336,-1.12,-0.12,35.3375,35.2,35.5,0
47,2020-01-13,100,100,100,100,2.02,2.02,2.02,0.6384375,0.5,0.69,-0.51,-1,-0.12,35.07604166666667,35,35.2,0
47,2020-01-14,100,100,100,100,2.02,2.02,2.02,0.5625,0.5,0.69,-0.6970833333333333,-1,-0.38,34.93958333333333,34.9,35,0
47,2020-01-15,100,100,100,100,2.019375,1.96,2.02,0.69,0.69,0.69,-0.15177083333333333,-0.38,-0.12,34.915625,34.8,35.9,0
47,2020-01-16,100,100,100,100,1.96,1.96,1.96,0.69,0.69,0.69,-0.12,-0.12,-0.12,36.44166666666667,36,36.7,0
47,2020-01-17,100,100,100,100,1.96,1.96,1.96,0.69,0.69,0.69,-0.12,-0.12,-0.12,35.97083333333333,35.8,36.3,0
47,2020-01-18,100,100,100,100,1.96,1.96,1.96,0.69,0.69,0.69,-0.12,-0.12,-0.12,35.846875000000004,35.7,36.2,0
47,2020-01-19,100,100,100,100,1.943125,1.9,1.96,0.69,0.69,0.69,-0.12,-0.12,-0.12,36.778125,36.1,37.5,0
47,2020-01-20,100,100,100,100,1.954375,1.9,1.96,0.69,0.69,0.69,-0.12,-0.12,-0.12,36.403125,36.1,36.8,0
47,2020-01-21,100,100,100,100,1.8932291666666665,1.83,1.96,0.69,0.69,0.69,-0.12,-0.12,-0.12,37.364583333333336,36.1,37.9,0
47,2020-01-22,100,100,100,100,1.8992708333333332,1.83,1.9,0.6064583333333333,0.31,0.69,-0.6130208333333333,-1.62,-0.12,36.60625,36.2,37.1,0
47,2020-01-23,100,100,100,100,1.8540625,1.83,1.9,0.059062500000000004,-0.19,0.31,-2.2792708333333334,-2.75,-1.62,36.05625,35.9,36.2,0
47,2020-01-24,100,100,100,100,1.83,1.83,1.83,0.12625,-0.12,0.25,-1.3153125,-2.25,-1,35.765625,35.6,35.9,0
47,2020-01-25,100,100,100,100,1.83,1.83,1.83,0.288125,0.25,0.31,-0.9925,-1.12,-0.88,35.494791666666664,35.4,35.6,0
47,2020-01-26,100,100,100,100,1.83,1.83,1.83,0.30625,0.25,0.31,-1.0591666666666666,-1.44,-1,35.291666666666664,35.2,35.4,0
47,2020-01-27,100,100,100,100,1.8025,1.77,1.83,-0.04041666666666667,-0.25,0.25,-2.244479166666667,-2.62,-1.5,35.14479166666667,35.1,35.2,0
47,2020-01-28,100,100,100,100,1.714375,1.71,1.77,-0.21302083333333333,-0.25,-0.12,-2.24375,-2.5,-1.88,35.045833333333334,35,35.1,0
47,2020-01-29,100,100,100,100,1.71,1.71,1.71,-0.05125,-0.12,0.06,-1.6048958333333334,-1.88,-1.38,34.89270833333333,34.8,35,0
47,2020-01-30,100,100,100,100,1.71,1.71,1.71,0.1046875,0.06,0.19,-1.133125,-1.38,-1,34.69166666666667,34.6,34.8,0
47,2020-01-31,100,100,100,100,1.71,1.71,1.71,0.19,0.19,0.19,-1,-1,-1,34.590625,34.5,34.6,0
47,2020-02-01,100,100,100,100,1.7093749999999999,1.65,1.71,0.19,0.19,0.19,-1.106875,-1.12,-1,34.473958333333336,34.4,34.5,0
47,2020-02-02,100,100,100,100,1.690625,1.65,1.71,0.20625,0.19,0.25,-0.9561458333333334,-1.12,-0.75,34.303125,34.2,34.4,0
47,2020-02-03,100,100,100,100,1.67,1.65,1.71,0.31,0.31,0.31,-0.728125,-0.75,-0.69,34.2,34.2,34.2,0
47,2020-02-04,100,100,100,100,1.676875,1.65,1.71,0.301875,0.25,0.31,-0.8748958333333333,-1.12,-0.75,34.114583333333336,34.1,34.2,0
47,2020-02-05,100,100,100,100,1.6537499999999998,1.65,1.71,0.196875,0.19,0.25,-1.2246875,-1.25,-1.12,34.1,34.1,34.1,0
47,2020-02-06,100,100,100,100,1.65,1.65,1.65,0.19,0.19,0.19,-1.1286458333333333,-1.25,-1.12,34.08958333333334,34,34.1,0
47,2020-02-07,100,100,100,100,1.6128125,1.58,1.65,0.19,0.19,0.19,-1.1748958333333335,-1.25,-1.12,34.00208333333333,34,34.1,0
47,2020-02-08,100,100,100,100,1.58,1.58,1.58,0.18812500000000001,0.13,0.19,-1.1344791666666667,-1.25,-0.94,33.9625,33.9,34,0
