site,date,T4_prop,arh_prop,T4_mean,T4_min,T4_max,arh_mean,arh_min,arh_max,probl,logger
15,2020-01-18,100,100,0.675,0,1.9,98.85,96.6,99.9,0,a
15,2020-01-19,100,100,-0.38333333333333336,-2.3,2,98.375,96.5,99.8,0,a
15,2020-01-20,100,100,-1.2666666666666666,-4.1,1.8,97.35833333333333,96.5,98.8,0,a
15,2020-01-21,100,100,2.2,-1,4.7,79.875,62.3,97.9,0,a
15,2020-01-22,100,100,-4.225,-7.5,-1,79.89166666666667,67,85.5,0,a
15,2020-01-23,100,100,-6.5,-9.8,-1.8,88.35833333333333,70.2,96.6,0,a
15,2020-01-24,100,100,-1.5083333333333333,-4.5,0.8,92.29166666666667,81.7,97.3,0,a
15,2020-01-25,100,100,-4.225,-6.9,-1.8,93.38333333333334,87.7,96.2,0,a
15,2020-01-26,100,100,-11.783333333333333,-26.3,-4.4,91.58333333333333,85.5,96,0,a
15,2020-01-27,100,100,-18.683333333333334,-27.9,-11.5,86.2,81.9,89.6,0,a
15,2020-01-28,100,100,-9.5,-11,-7.7,90.10833333333333,89.1,91.3,0,a
15,2020-01-29,100,100,-6.483333333333333,-7.7,-4.5,93.34166666666667,89,96.4,0,a
15,2020-01-30,100,100,-5.483333333333333,-6.7,-4.8,92.53333333333333,90.4,94.1,0,a
15,2020-01-31,100,100,-8.175,-9.6,-6.7,90.25833333333334,87.8,91.7,0,a
15,2020-02-01,100,100,-7.516666666666667,-10,-5.6,91.975,90.1,93.3,0,a
15,2020-02-02,100,100,-2.966666666666667,-6.5,0.5,94.51666666666667,91.9,97.6,0,a
15,2020-02-03,100,100,-7.383333333333334,-10.8,-3.9,90.14166666666667,86.1,91.7,0,a
15,2020-02-04,100,100,-13.841666666666667,-23.5,-8.3,86.68333333333334,70.2,93.3,0,a
15,2020-02-05,100,100,-9.325,-18.1,-5.7,92.25833333333333,88.7,95.3,0,a
15,2020-02-06,100,100,-10.133333333333333,-15.4,-5.8,87.28333333333333,74.2,94.2,0,a
15,2020-02-07,100,100,-11.008333333333333,-15.5,-7.2,90.325,75.2,95.9,0,a
15,2020-02-08,100,100,-3.75,-5.5,-1.2,95.45833333333333,91.2,98.2,0,a
15,2020-02-09,100,100,-0.275,-1.6,1,95.94166666666666,92.3,97.5,0,a
15,2020-02-10,100,100,1.125,0.6,1.5,96.675,94.6,97.5,0,a
15,2020-02-11,100,100,1.025,0.1,2.2,90.18333333333334,82.7,97.3,0,a
15,2020-02-12,100,100,0.5666666666666667,0,1.6,92.175,87.7,96.3,0,a
15,2020-02-13,100,100,0.6333333333333333,0.2,2,94.01666666666667,85.4,98.2,0,a
15,2020-02-14,100,100,-5.058333333333334,-17.4,0.5,92.30833333333334,86.6,98.6,0,a
15,2020-02-15,100,100,-5.375,-17.7,0.8,94.15833333333333,88.7,97.1,0,a
15,2020-02-16,100,100,0.6083333333333333,0,1.6,96.09166666666667,92.6,97.7,0,a
15,2020-02-17,100,100,2.7416666666666667,1.9,3.6,87.45833333333333,75.8,98.3,0,a
15,2020-02-18,100,100,1.6583333333333332,0.2,2.5,93.99166666666667,88.2,98.6,0,a
15,2020-02-19,100,100,-0.22499999999999998,-3.9,1.3,86.00833333333334,73.3,93.3,0,a
15,2020-02-20,100,100,-8.008333333333333,-14,0.9,80.78333333333333,50.7,96.2,0,a
15,2020-02-21,100,100,-1.1083333333333334,-7.6,0.8,92.16666666666667,86.7,95.9,0,a
15,2020-02-22,100,100,1.1916666666666667,0.2,2.4,95.75833333333333,92.6,98.1,0,a
15,2020-02-23,100,100,-0.03333333333333331,-2.3,1.6,94.28333333333333,87.8,97.8,0,a
15,2020-02-24,100,100,-2.275,-5.3,0.4,93.09166666666667,90.4,96,0,a
15,2020-02-25,100,100,-5.408333333333333,-9.7,0.1,85.08333333333333,65,94.5,0,a
15,2020-02-26,100,100,-12.816666666666666,-24.4,-1.3,80.4,50.2,94,0,a
15,2020-02-27,100,100,-17.683333333333334,-27.3,0.4,75.04166666666667,43.5,88.5,0,a
15,2020-02-28,100,100,-14.741666666666667,-26.6,-1.5,74.96666666666667,52.4,87.3,0,a
15,2020-02-29,100,100,-13.708333333333334,-24,-2,78.68333333333334,58.9,90.3,0,a
15,2020-03-01,100,100,-7.625,-22.6,-2.3,86.85833333333333,72,92.4,0,a
15,2020-03-02,100,100,-7.008333333333334,-16.6,0.2,83.625,61.4,93.7,0,a
15,2020-03-03,100,100,-6.175,-9.1,0.3,80.11666666666666,51.4,91.3,0,a
15,2020-03-04,100,100,-5.816666666666666,-10.1,0.1,77.125,57.6,90.6,0,a
15,2020-03-05,100,100,-0.8833333333333333,-4.9,2.6,91.53333333333333,84.8,96.2,0,a
15,2020-03-06,100,100,-4.266666666666667,-17.2,0.5,88.95,79.9,94.8,0,a
15,2020-03-07,100,100,-9.066666666666666,-18.7,4.1,81.58333333333333,64.9,93.1,0,a
15,2020-03-08,100,100,-5.041666666666666,-19.9,6.4,76.10833333333333,58.3,89.8,0,a
15,2020-03-09,100,100,2.283333333333333,1,3.4,84.875,77.3,91.5,0,a
15,2020-03-10,100,100,1.75,0.1,3.3,92.38333333333333,86.1,97.5,0,a
15,2020-03-11,100,100,1.175,0,3.3,94.03333333333333,84.1,98,0,a
15,2020-03-12,100,100,1.325,0.2,3.9,91.825,80.2,97,0,a
15,2020-03-13,100,100,-2.475,-9.1,1.1,86.28333333333333,63.6,97.4,0,a
15,2020-03-14,100,100,-9,-20.8,-2,65.375,42.8,85.5,0,a
15,2020-03-15,100,100,-6.175,-23.7,1.9,73.79166666666667,58.3,91,0,a
15,2020-03-16,100,100,-0.09999999999999998,-5.9,3.6,74.5,45.6,95.7,0,a
15,2020-03-17,100,100,-3.4916666666666667,-13.8,1.7,77.10833333333333,48,94.5,0,a
15,2020-03-18,100,100,2.125,-4.9,8.5,80.50833333333333,49.6,95.8,0,a
15,2020-03-19,100,100,-1.6166666666666667,-12.6,8.7,72.36666666666667,48.5,93.7,0,a
15,2020-03-20,100,100,-6.666666666666666,-16.7,1.3,61.825,32.3,85.9,0,a
15,2020-03-21,100,100,-8.575,-20.2,3.4,61.58333333333333,33,87.6,0,a
15,2020-03-22,100,100,-7.533333333333333,-22.9,3.8,57.141666666666666,34.9,86.3,0,a
15,2020-03-23,100,100,0.07499999999999993,-5.8,6.6,60.90833333333333,45.3,72.2,0,a
15,2020-03-24,100,100,2.725,-2.4,7.8,65.45833333333333,49.2,81,0,a
15,2020-03-25,100,100,4.391666666666667,-1,9.7,61.46666666666667,44,75,0,a
15,2020-03-26,100,100,4.041666666666667,-1.6,9.1,68.15,45.2,93.3,0,a
15,2020-03-27,100,100,3.8583333333333334,-1.6,11.7,77.39166666666667,45.2,96,0,a
15,2020-03-28,100,100,1.4833333333333334,-4.9,5.8,62.96666666666667,36.7,92.7,0,a
15,2020-03-29,100,100,-3.2583333333333333,-10.1,4.6,54.725,33.1,77.4,0,a
15,2020-03-30,100,100,-6.233333333333333,-17.7,3.4,58.5,30.2,89,0,a
15,2020-03-31,100,100,-7.4,-19.5,-1.5,78.75,46.2,93.3,0,a
15,2020-04-01,100,100,-2.2583333333333333,-12.1,3.4,82.28333333333333,67.8,95.1,0,a
15,2020-04-02,100,100,-6.7,-23.5,4.9,72.45833333333333,39,91.6,0,a
15,2020-04-03,100,100,0.13333333333333333,-2.7,3.8,82.75,62.9,94.6,0,a
15,2020-04-04,100,100,-1.3833333333333335,-7.5,7.3,71.72500000000001,41.3,90.7,0,a
15,2020-04-05,100,100,-4.266666666666667,-19.3,5.7,60.53333333333333,33.5,94,0,a
15,2020-04-06,100,100,-3.9833333333333334,-19.6,6.9,63.425,28.5,88.8,0,a
15,2020-04-07,100,100,5.25,0.3,12.1,70.76666666666667,44.9,92.7,0,a
15,2020-04-08,100,100,4.783333333333333,-5.2,11.8,65.89166666666667,40.3,95.4,0,a
15,2020-04-09,100,100,2.65,-2.5,6.4,70.36666666666666,54.2,93.1,0,a
15,2020-04-10,100,100,-2.9,-14.2,6.8,66.41666666666667,35.5,93.5,0,a
15,2020-04-11,100,100,-4.058333333333334,-15.5,7.8,64.25833333333333,31.5,87.4,0,a
15,2020-04-12,100,100,-2.725,-14.8,3.3,80.35833333333333,46.7,94.9,0,a
15,2020-04-13,100,100,0.8083333333333332,-9.9,10.6,86.76666666666667,46.2,97.2,0,a
15,2020-04-14,100,100,-0.4166666666666665,-12.2,13.3,75.83333333333333,36.4,95.4,0,a
15,2020-04-15,100,100,1.0666666666666667,-5.4,10.7,75.90833333333333,40.7,95.1,0,a
15,2020-04-16,100,100,2.9083333333333337,-9.6,14.9,67.675,33.3,94.7,0,a
15,2020-04-17,100,100,1.3166666666666667,-1.1,4.5,78.99166666666667,66.4,89.1,0,a
15,2020-04-18,100,100,1.7416666666666667,0.1,6.4,81.525,64.2,90.3,0,a
15,2020-04-19,100,100,3.975,-2.7,10.6,65.60833333333333,43.3,85.9,0,a
15,2020-04-20,100,100,4.308333333333334,-1,10.8,75.275,51.9,91.9,0,a
15,2020-04-21,100,100,5.341666666666667,-1.6,11.3,61.65833333333333,37.5,90.2,0,a
15,2020-04-22,100,100,3.2916666666666665,-5.7,9,51.083333333333336,26,83.2,0,a
15,2020-04-23,100,100,2.8000000000000003,-3.8,7.7,59.141666666666666,40.4,92,0,a
15,2020-04-24,100,100,1.2666666666666666,-3.9,7.6,64.39166666666667,34.3,93.1,0,a
15,2020-04-25,100,100,1.0416666666666667,-5.3,7.5,64.61666666666667,37.8,82.4,0,a
15,2020-04-26,100,100,1.45,-3.7,6.7,69.89166666666667,45.6,91,0,a
15,2020-04-27,100,100,1.775,-6.3,9.4,63.36666666666667,37.8,93.9,0,a
15,2020-04-28,100,100,1.0666666666666667,-4,6.5,70.94166666666666,49.2,91.2,0,a
15,2020-04-29,100,100,0.175,-4.9,6.7,67.6,49.6,85.5,0,a
15,2020-04-30,100,100,-0.5250000000000001,-9.3,7.1,61.66666666666667,35.3,90.7,0,a
15,2020-05-01,100,100,2.5833333333333335,-8.2,8.7,57.38333333333333,33.3,90.2,0,a
15,2020-05-02,100,100,5.633333333333334,0.8,10.1,57.041666666666664,44.1,68.8,0,a
15,2020-05-03,100,100,4.525,2.9,5.9,86.33333333333333,67.1,95.9,0,a
15,2020-05-04,100,100,6.091666666666667,-1.5,12,79.75833333333334,48.1,96.4,0,a
15,2020-05-05,100,100,7.616666666666666,-3.6,15.7,61,34.2,94.1,0,a
15,2020-05-06,100,100,5.691666666666666,-2.2,12.2,68.625,43.3,92.9,0,a
15,2020-05-07,100,100,5.358333333333333,-3.4,13,63.61666666666667,40.1,94.1,0,a
15,2020-05-08,100,100,5.475,-2.7,10.3,59.675,41.1,87.2,0,a
15,2020-05-09,100,100,3.2916666666666665,-1.1,6.4,86.025,70.8,94,0,a
15,2020-05-10,100,100,7.066666666666666,-3.8,14,58.958333333333336,37.5,95.2,0,a
15,2020-05-11,100,100,2.125,0.1,7.9,90.36666666666666,50.9,96.1,0,a
15,2020-05-12,100,100,3.65,-2.8,9,72.45833333333333,49.4,94,0,a
15,2020-05-13,100,100,5.05,-3.7,12.6,57.325,30.1,93.9,0,a
15,2020-05-14,100,100,5,-3.1,10.2,57.86666666666667,37.3,90.7,0,a
15,2020-05-15,100,100,3.7916666666666665,-4,9.7,69.38333333333334,46.3,93.2,0,a
15,2020-05-16,100,100,4.083333333333333,-3.7,10.3,73.30833333333334,47.9,94,0,a
15,2020-05-17,100,100,5.2,1.6,8.2,72.75833333333333,57.5,88.1,0,a
15,2020-05-18,100,100,6.491666666666666,-1.5,13.2,61.575,38.2,93.2,0,a
15,2020-05-19,100,100,5.808333333333334,1.7,13.7,75.275,44.2,91.4,0,a
15,2020-05-20,100,100,7.15,2.9,11.8,58.71666666666667,42.6,89.5,0,a
15,2020-05-21,100,100,9.141666666666667,3.7,14.4,47.75833333333333,32.9,63.3,0,a
15,2020-05-22,100,100,10.066666666666666,0.1,18.5,53.45,27.3,90.7,0,a
15,2020-05-23,100,100,12.391666666666667,-1,20.1,50.44166666666667,27.3,93.5,0,a
15,2020-05-24,100,100,12.925,1.3,19.1,46.791666666666664,31,86,0,a
15,2020-05-25,100,100,14.116666666666667,-1,22.3,48.86666666666667,22.7,93.2,0,a
15,2020-05-26,100,100,14.833333333333334,1.3,23.9,52.483333333333334,28.8,86.9,0,a
15,2020-05-27,100,100,13.675,3.6,23.1,65.70833333333333,30.8,92.2,0,a
15,2020-05-28,100,100,11.883333333333333,1,18.5,61.53333333333333,38.2,93.7,0,a
15,2020-05-29,100,100,10.666666666666666,-1,17.3,59.208333333333336,39.4,92.7,0,a
15,2020-05-30,100,100,12.725,2.2,18.8,55.9,39.2,82.8,0,a
15,2020-05-31,100,100,13.641666666666666,7.1,19.2,51.875,37.7,67.2,0,a
15,2020-06-01,100,100,12.625,4.4,17.1,69.05833333333334,57,93,0,a
15,2020-06-02,100,100,15.541666666666666,1.6,23.7,57.483333333333334,36,94.5,0,a
15,2020-06-03,100,100,15.65,4.1,24,54.925,34.5,87.8,0,a
15,2020-06-04,100,100,15.391666666666666,1.8,22.9,55.55,31.7,92,0,a
15,2020-06-05,100,100,13.566666666666666,11.1,17.1,83.80833333333334,68.6,93.5,0,a
15,2020-06-06,100,100,15.358333333333333,11,22,76.65833333333333,49.2,94.2,0,a
15,2020-06-07,100,100,14.041666666666668,9.2,18.1,59.69166666666666,43.6,81.1,0,a
15,2020-06-08,100,100,15.975,8.1,22,60.30833333333334,36,90.9,0,a
15,2020-06-09,100,100,17.741666666666667,10.8,21.3,61.75,44.5,93.3,0,a
15,2020-06-10,100,100,18.975,9.5,26.1,47.725,31.9,85.1,0,a
15,2020-06-11,100,100,17.308333333333334,6.3,23.8,63.09166666666667,36.4,91.4,0,a
15,2020-06-12,100,100,16.775,4.3,26.2,63.166666666666664,33.3,95,0,a
15,2020-06-13,100,100,19.96666666666667,3.8,29.8,52.583333333333336,25.5,95.3,0,a
15,2020-06-14,100,100,20.933333333333334,6.2,28.4,53.86666666666667,33.6,93.1,0,a
15,2020-06-15,100,100,22.933333333333334,10.5,30.2,49.3,32.4,80.7,0,a
15,2020-06-16,100,100,20.475,12.7,27,56.81666666666667,40.5,83.9,0,a
15,2020-06-17,100,100,19.233333333333334,9.7,27.3,52.35,31,81,0,a
15,2020-06-18,100,100,18,13.1,22.1,73.04166666666667,64.2,90.9,0,a
15,2020-06-19,100,100,19.416666666666668,13.8,27.6,68.03333333333333,43.2,89,0,a
15,2020-06-20,100,100,15.266666666666667,5.2,20.3,64.49166666666666,46.5,92.8,0,a
15,2020-06-21,100,100,16.891666666666666,3.3,27.5,57.75,29.1,95.2,0,a
15,2020-06-22,100,100,19.583333333333332,4.3,27.5,54.88333333333333,34.6,94,0,a
15,2020-06-23,100,100,21.84166666666667,7,31.5,56.391666666666666,33.3,92.6,0,a
15,2020-06-24,100,100,23.058333333333334,11.6,31.6,49.28333333333333,30.9,84.8,0,a
15,2020-06-25,100,100,23.1,11.5,33.4,59.45,34.6,95,0,a
15,2020-06-26,100,100,22.691666666666666,11.4,28.9,63.3,42.9,96.1,0,a
15,2020-06-27,100,100,19.40833333333333,12.9,24.8,57.95,35.7,95.3,0,a
15,2020-06-28,100,100,15.325000000000001,4.4,21.3,57.358333333333334,38.8,90.3,0,a
15,2020-06-29,100,100,16.650000000000002,2.3,24.3,58.483333333333334,38.8,94.9,0,a
15,2020-06-30,100,100,13.366666666666667,11.8,14.5,88.775,70.9,95.9,0,a
15,2020-07-01,100,100,14.366666666666667,11,19.4,93.325,79.1,97,0,a
15,2020-07-02,100,100,15.408333333333333,5.6,20.6,65.775,37,97.1,0,a
15,2020-07-03,100,100,14.658333333333333,7.8,21.6,73.83333333333333,43.2,95.8,0,a
15,2020-07-04,100,100,13.9,6.3,21.2,77.31666666666666,48.3,95.7,0,a
15,2020-07-05,100,100,14.941666666666666,10.6,20.6,68.49166666666666,43.5,96.2,0,a
15,2020-07-06,100,100,14.016666666666666,9.4,17.7,80.225,59.5,95.8,0,a
15,2020-07-07,100,100,15.75,9.6,19.8,71.54166666666667,54.2,89.6,0,a
15,2020-07-08,100,100,15.775,7.2,22.4,71.825,46.9,94.1,0,a
15,2020-07-09,100,100,12.883333333333333,5.6,19.4,78.46666666666667,55.7,95.7,0,a
15,2020-07-10,100,100,12.791666666666666,5.2,18.2,76.775,55.6,96,0,a
15,2020-07-11,100,100,14.675,6.7,20.5,70.8,51.3,95.8,0,a
15,2020-07-12,100,100,16.191666666666666,8.5,25.8,67.90833333333333,37.6,91.8,0,a
15,2020-07-13,100,100,15.058333333333334,9.2,21,74.75833333333334,51.7,94.6,0,a
15,2020-07-14,100,100,12.658333333333333,7.1,16.4,79.7,59.9,96.4,0,a
15,2020-07-15,100,100,16.441666666666666,5.7,25.5,69.94166666666666,44.9,96.3,0,a
15,2020-07-16,100,100,17.316666666666666,6.8,24.9,60.125,30.5,94.8,0,a
15,2020-07-17,100,100,18.983333333333334,5.1,27.5,61.53333333333333,36.8,95.2,0,a
15,2020-07-18,100,100,20.633333333333333,9.5,27.6,64.46666666666667,40.4,95.4,0,a
15,2020-07-19,100,100,20.108333333333334,9.5,27.4,69.31666666666666,45.1,96.1,0,a
15,2020-07-20,100,100,20.4,9.5,29.6,72.80833333333334,43,96.4,0,a
15,2020-07-21,100,100,19.433333333333334,10.8,26.1,77.47500000000001,52.7,96.9,0,a
15,2020-07-22,100,100,15.083333333333334,12.8,17.1,94.6,88.9,96.2,0,a
15,2020-07-23,100,100,12.8,9,14.6,91.63333333333333,80.5,97,0,a
15,2020-07-24,100,100,14.708333333333334,8.2,20.3,72.7,52.6,97.6,0,a
15,2020-07-25,100,100,14.091666666666667,10,16.9,79.63333333333334,70.4,90,0,a
15,2020-07-26,100,100,15.908333333333333,7.6,22.7,75.375,48.7,95.9,0,a
15,2020-07-27,100,100,17.566666666666666,6.5,26,71.10833333333333,48.4,96.8,0,a
15,2020-07-28,100,100,18.508333333333333,8.5,25.9,69.91666666666667,45.8,96.4,0,a
15,2020-07-29,100,100,15.941666666666666,13.3,17.7,92.05833333333334,86,96.8,0,a
15,2020-07-30,100,100,14.325,12.7,18,90.88333333333334,69.9,97.6,0,a
15,2020-07-31,100,100,14.225,11,17.9,73.15,55.1,90.6,0,a
15,2020-08-01,100,100,15.075,7.1,22,70.725,47.3,95.2,0,a
15,2020-08-02,100,100,14.575,10.7,22,84.54166666666667,50,96.8,0,a
15,2020-08-03,100,100,16.258333333333333,11.8,21.4,81.13333333333334,59.2,97.1,0,a
15,2020-08-04,100,100,17.816666666666666,14.4,22.3,76.86666666666666,55.6,96.9,0,a
15,2020-08-05,100,100,16.691666666666666,7.6,23.7,74.43333333333334,48.2,96.7,0,a
15,2020-08-06,100,100,13.625,8.5,16,91.95833333333333,80.1,97.2,0,a
15,2020-08-07,100,100,18.233333333333334,11.6,25.2,79.25,52,97.5,0,a
15,2020-08-08,100,100,19.491666666666667,9.4,29.3,78.15,46.9,97.3,0,a
15,2020-08-09,100,100,20.033333333333335,14.5,27.1,76.76666666666667,57.2,97.4,0,a
15,2020-08-10,100,100,13.166666666666666,10.5,15.3,76.93333333333334,65,86,0,a
15,2020-08-11,100,100,12.608333333333333,5.1,16.4,72.15,57,91,0,a
15,2020-08-12,100,100,12.758333333333333,7.8,18.9,72.16666666666667,46.8,92.1,0,a
15,2020-08-13,100,100,15.183333333333334,5.9,21.7,71.91666666666667,46.9,96.1,0,a
15,2020-08-14,100,100,12.575,2.8,18.7,84.675,62.8,97.4,0,a
15,2020-08-15,100,100,17.958333333333332,13.7,23.8,77.68333333333334,51.8,95.7,0,a
15,2020-08-16,100,100,14.141666666666667,2.3,20.1,67.69166666666666,42.9,95.3,0,a
15,2020-08-17,100,100,9.858333333333333,0,19.1,72.16666666666667,44.7,96.8,0,a
15,2020-08-18,100,100,11.158333333333333,0.4,19,77.34166666666667,52,97,0,a
15,2020-08-19,100,100,14.700000000000001,2.6,24.1,79.325,53.8,97.3,0,a
15,2020-08-20,100,100,17.825,8.7,25.6,76.8,52.3,97.3,0,a
15,2020-08-21,100,100,17.05,7,26,74.70833333333333,52.8,97.5,0,a
15,2020-08-22,100,100,16.09166666666667,8.4,22.2,81.69166666666666,64.6,97,0,a
15,2020-08-23,100,100,17.425,12.2,24.2,83.09166666666667,59.1,97.2,0,a
15,2020-08-24,100,100,13.516666666666667,7.9,20.1,90.325,68.2,96.9,0,a
15,2020-08-25,100,100,11.083333333333334,2.9,19,76.90833333333333,45.5,97.6,0,a
15,2020-08-26,100,100,10.466666666666667,4.8,18.7,84.25,56.8,97.3,0,a
15,2020-08-27,100,100,11.55,7.1,17.9,79.95,54,96.4,0,a
15,2020-08-28,100,100,10.058333333333334,2.2,17.2,79.26666666666667,57,97.5,0,a
15,2020-08-29,100,100,10.9,2.7,19.4,80.65833333333333,54.2,97.6,0,a
15,2020-08-30,100,100,10.316666666666666,0.4,18.5,79.49166666666667,53.5,97.5,0,a
15,2020-08-31,100,100,10.441666666666666,2,20.4,76.26666666666667,44.2,97.5,0,a
15,2020-09-01,100,100,9.408333333333333,0.2,20.5,76.61666666666667,44,97.5,0,a
15,2020-09-02,100,100,9.725,-1.5,21.2,76.5,44.4,97.4,0,a
15,2020-09-03,100,100,12.483333333333333,0.1,19.8,82.18333333333334,63.1,97.4,0,a
15,2020-09-04,100,100,16.025,14.1,22,84.49166666666667,57.4,95.4,0,a
15,2020-09-05,100,100,14.308333333333334,10.9,18.9,87.475,68,96.7,0,a
15,2020-09-06,100,100,11.85,6.6,18.9,88.1,62.5,97.5,0,a
15,2020-09-07,100,100,10.325,4.3,16.1,88.06666666666666,64.2,97.8,0,a
15,2020-09-08,100,100,9.991666666666667,2.5,14.8,88.56666666666666,68,97.5,0,a
15,2020-09-09,100,100,11.075,5.5,16.3,85.05,59.5,97.6,0,a
15,2020-09-10,100,100,8.475,7.8,9.7,93.50833333333334,88.1,96.6,0,a
15,2020-09-11,100,100,7.916666666666667,1.3,12.4,86.14166666666667,69.6,97.8,0,a
15,2020-09-12,100,100,7.933333333333334,0.1,11.8,97.05,95.7,97.9,0,a
15,2020-09-13,100,100,10,8.4,12.5,90.03333333333333,73.3,98.2,0,a
15,2020-09-14,100,100,8.941666666666666,5.2,14.5,81.30833333333334,59.3,96.7,0,a
15,2020-09-15,100,100,8.083333333333334,1.3,15.3,80.80833333333334,53.1,97.3,0,a
15,2020-09-16,100,100,6.858333333333333,1.5,9.3,95.65,86.5,98.1,0,a
15,2020-09-17,100,100,6.541666666666667,4.5,8.4,92.20833333333333,82.8,98.2,0,a
15,2020-09-18,100,100,6.091666666666667,0.6,9.3,85.96666666666667,70.8,97.4,0,a
15,2020-09-19,100,100,8,2.3,12.9,73.875,52.6,92.7,0,a
15,2020-09-20,100,100,4.525,-3.2,9.5,91.36666666666667,74.1,96.7,0,a
15,2020-09-21,100,100,7.666666666666667,3.3,10.5,89.14166666666667,75.1,96,0,a
15,2020-09-22,100,100,8.766666666666667,2,13.2,69.54166666666667,45.5,90.7,0,a
15,2020-09-23,100,100,8.191666666666666,2.2,12.2,86.93333333333334,74.6,96.7,0,a
15,2020-09-24,100,100,12.35,10.6,14.4,92.96666666666667,81.3,96.8,0,a
15,2020-09-25,100,100,12.058333333333334,6.6,14.7,94.99166666666667,90.9,98,0,a
15,2020-09-26,100,100,13.225,7,19.8,87.575,61.2,98.2,0,a
15,2020-09-27,100,100,10.616666666666667,3.7,19,89.03333333333333,70.4,98.3,0,a
15,2020-09-28,100,100,10.433333333333334,2.4,19.2,86.76666666666667,51.9,97.9,0,a
15,2020-09-29,100,100,7.141666666666667,0,18.1,85.84166666666667,57.2,98.2,0,a
15,2020-09-30,100,100,8.708333333333334,5.4,11.2,95.725,90.6,97.8,0,a
15,2020-10-01,100,100,9.066666666666666,2.1,14,92.70833333333333,78.4,98.2,0,a
15,2020-10-02,100,100,9.408333333333333,1.6,15.5,86.48333333333333,67.7,98,0,a
15,2020-10-03,100,100,9.616666666666667,5.9,15.2,86.11666666666666,65.6,97,0,a
15,2020-10-04,100,100,9.591666666666667,6.6,14.5,87.10833333333333,69.8,96.1,0,a
15,2020-10-05,100,100,10.425,9.5,11.5,95.075,89.8,97.6,0,a
15,2020-10-06,100,100,10.775,10,11.4,96.29166666666666,92.9,98.1,0,a
15,2020-10-07,100,100,11.366666666666667,9.7,14.8,94.35833333333333,82.6,98.4,0,a
15,2020-10-08,100,100,10.758333333333333,9.9,11.8,95.04166666666667,89.8,97.6,0,a
15,2020-10-09,100,100,10.716666666666667,9.1,13.6,93.06666666666666,84.1,97.4,0,a
15,2020-10-10,100,100,8.491666666666667,7.8,9.5,94.6,90.1,97.3,0,a
15,2020-10-11,100,100,8,6.7,9.4,95.525,89.5,98.6,0,a
15,2020-10-12,100,100,6.341666666666667,3.1,8.2,97.71666666666667,95,98.9,0,a
15,2020-10-13,100,100,5.841666666666667,3.4,8.4,95.8,87.8,99.2,0,a
15,2020-10-14,100,100,2.0833333333333335,-1.4,3.6,92.79166666666667,84.3,98.6,0,a
15,2020-10-15,100,100,1.575,-1.5,6.2,88.34166666666667,72.8,97.6,0,a
15,2020-10-16,100,100,0.24166666666666667,-1.6,2,93.11666666666666,86.5,97,0,a
15,2020-10-17,100,100,3.4166666666666665,0.1,5.3,96.375,94.3,97.6,0,a
15,2020-10-18,100,100,1.2833333333333334,0,4.1,98.64166666666667,96.8,99.3,0,a
15,2020-10-19,100,100,0.5166666666666667,0,1.8,94.1,88.7,96.6,0,a
